"id","site_id","cctv_name","site_name_cctv","cctv_flusonic","cctv_alias","address","province_id","province_name","city_id","city_name","district_id","district_name","subdistrict_id","subdistrict_name","longitude","latitude","rtsp","rtmp","hls","status_cctvline","description","image1","image2","is_enabled","view_count","created_at","updated_at","deleted_at"
1606,"704380","Pondok-Bambu-014-704380_3","Pondok Bambu-014","Pondok-Bambu-010","Pondok Bambu 010","Jl. Wijaya Kusuma",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"PONDOK BAMBU",NULL,"DUREN SAWIT","106.9068922","-6.22532226","rtsp://cctv.molecool.id:554/Pondok-Bambu-010","rtmp://cctv.molecool.id:1935/static/Pondok-Bambu-010","https://cctv.molecool.id/Pondok-Bambu-010/index.m3u8",NULL,"DUREN SAWIT , PONDOK BAMBU , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Pondok-Bambu-010/preview.jpg","https://cctv.molecool.id/Pondok-Bambu-010/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1607,"704468","Susukan-010-704468_4","Susukan-010","Susukan-004","Susukan 004","Jl. Haji Baping Km. 4, Susukan",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"SUSUKAN",NULL,"CIRACAS","106.8752082","-6.313371571","rtsp://cctv.molecool.id:554/Susukan-004","rtmp://cctv.molecool.id:1935/static/Susukan-004","https://cctv.molecool.id/Susukan-004/index.m3u8",NULL,"CIRACAS , SUSUKAN , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Susukan-004/preview.jpg","https://cctv.molecool.id/Susukan-004/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1608,"704625","Pekayon-009-704625_3","Pekayon-009","Pekayon-001","Pekayon 001","Jl. Jaya Sakti, Komplek Kopasus Cijantung, Pekayon",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"PEKAYON",NULL,"PASAR REBO","106.862206","-6.336119","rtsp://cctv.molecool.id:554/Pekayon-001","rtmp://cctv.molecool.id:1935/static/Pekayon-001","https://cctv.molecool.id/Pekayon-001/index.m3u8",NULL,"PASAR REBO , PEKAYON , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Pekayon-001/preview.jpg","https://cctv.molecool.id/Pekayon-001/preview.jpg",1,1,"2018-11-21 15:54:21","2021-08-06 10:42:28",NULL
1609,"704668","Cakung-Timur-012-704668_2","Cakung Timur-012","Cakung-Timur-009","Cakung Timur 009","Jl. Kom perumahan cakung",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"CAKUNG TIMUR",NULL,"CAKUNG","106.949855","-6.171006","rtsp://cctv.molecool.id:554/Cakung-Timur-009","rtmp://cctv.molecool.id:1935/static/Cakung-Timur-009","https://cctv.molecool.id/Cakung-Timur-009/index.m3u8",NULL,"CAKUNG , CAKUNG TIMUR , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Cakung-Timur-009/preview.jpg","https://cctv.molecool.id/Cakung-Timur-009/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1610,"704841","Pondok-Bambu-031-704841_2","Pondok Bambu-031","Pondok-Bambu-011","Pondok Bambu 011","Jl. Inspeksi Saluran Kali Malang",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"PONDOK BAMBU",NULL,"DUREN SAWIT","106.903569","-6.24462871","rtsp://cctv.molecool.id:554/Pondok-Bambu-011","rtmp://cctv.molecool.id:1935/static/Pondok-Bambu-011","https://cctv.molecool.id/Pondok-Bambu-011/index.m3u8",NULL,"DUREN SAWIT , PONDOK BAMBU , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Pondok-Bambu-011/preview.jpg","https://cctv.molecool.id/Pondok-Bambu-011/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1611,"705043","Kebayoran-Lama-Utara-002-705043_2","Kebayoran Lama Utara-002","Kebayoran-Lama-Utara-007","Kebayoran Lama Utara 007","Jl.Kh.M.Syafii Hadzami depan jl. jatayu kabayaoran lama utara- RT04-RW05-desa kebayoran lama utara-kec. kebayoran lama-kota jakarta selatan-propinsi DKI Jakarta",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"KEBAYORAN LAMA UTARA",NULL,"KEBAYORAN LAMA","106.7860736","-6.245784524","rtsp://cctv.molecool.id:554/Kebayoran-Lama-Utara-007","rtmp://cctv.molecool.id:1935/static/Kebayoran-Lama-Utara-007","https://cctv.molecool.id/Kebayoran-Lama-Utara-007/index.m3u8",NULL,"KEBAYORAN LAMA , KEBAYORAN LAMA UTARA , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Kebayoran-Lama-Utara-007/preview.jpg","https://cctv.molecool.id/Kebayoran-Lama-Utara-007/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1612,"705242","Guntur-002-705242_3","Guntur-002","Guntur-002","Guntur 002","Jl. Muria",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"GUNTUR",NULL,"SETIABUDI","106.8353101","-6.2084764","rtsp://cctv.molecool.id:554/Guntur-002","rtmp://cctv.molecool.id:1935/static/Guntur-002","https://cctv.molecool.id/Guntur-002/index.m3u8",NULL,"SETIABUDI , GUNTUR , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Guntur-002/preview.jpg","https://cctv.molecool.id/Guntur-002/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1613,"705612","Selong-008-705612_2","Selong-008","Selong-008","Selong 008","Jl. Pulombangkeng No. 15, Selong",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"SELONG",NULL,"KEBAYORAN BARU","106.8051379","-6.23185485","rtsp://cctv.molecool.id:554/Selong-008","rtmp://cctv.molecool.id:1935/static/Selong-008","https://cctv.molecool.id/Selong-008/index.m3u8",NULL,"KEBAYORAN BARU , SELONG , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Selong-008/preview.jpg","https://cctv.molecool.id/Selong-008/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1614,"795401","Karet-Semanggi-008-795401_3","Karet Semanggi-008","Karet-Semanggi-004","Karet Semanggi 004","Jl. Garnisun 1",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"KARET SEMANGGI",NULL,"SETIABUDI","106.81768","-6.21836","rtsp://cctv.molecool.id:554/Karet-Semanggi-004","rtmp://cctv.molecool.id:1935/static/Karet-Semanggi-004","https://cctv.molecool.id/Karet-Semanggi-004/index.m3u8",NULL,"SETIABUDI , KARET SEMANGGI , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Karet-Semanggi-004/preview.jpg","https://cctv.molecool.id/Karet-Semanggi-004/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1615,"704603","Pisangan-Baru-008-704603_4","Pisangan Baru-008","Pisangan-Baru-001","Pisangan Baru 001","Jl. Pisangan Baru Utara",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"PISANGAN BARU",NULL,"MATRAMAN","106.8717246","-6.20924957","rtsp://cctv.molecool.id:554/Pisangan-Baru-001","rtmp://cctv.molecool.id:1935/static/Pisangan-Baru-001","https://cctv.molecool.id/Pisangan-Baru-001/index.m3u8",NULL,"MATRAMAN , PISANGAN BARU , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Pisangan-Baru-001/preview.jpg","https://cctv.molecool.id/Pisangan-Baru-001/preview.jpg",1,35,"2018-11-21 15:54:21","2022-12-27 07:50:40",NULL
1616,"702209","Meruya-Selatan-029-702209_2","Meruya Selatan-029","Meruya-Selatan-002","Meruya Selatan 002","Jl. Samanea Boulevard, Joglo",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"JOGLO",NULL,"KEMBANGAN","106.742072","-6.215366972","rtsp://cctv.molecool.id:554/Meruya-Selatan-002","rtmp://cctv.molecool.id:1935/static/Meruya-Selatan-002","https://cctv.molecool.id/Meruya-Selatan-002/index.m3u8",NULL,"KEMBANGAN , JOGLO , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Meruya-Selatan-002/preview.jpg","https://cctv.molecool.id/Meruya-Selatan-002/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1617,"702209","Meruya-Selatan-029-702209_3","Meruya Selatan-029","Meruya-Selatan-003","Meruya Selatan 003","Jl. Samanea Boulevard, Joglo",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"JOGLO",NULL,"KEMBANGAN","106.742072","-6.215366972","rtsp://cctv.molecool.id:554/Meruya-Selatan-003","rtmp://cctv.molecool.id:1935/static/Meruya-Selatan-003","https://cctv.molecool.id/Meruya-Selatan-003/index.m3u8",NULL,"KEMBANGAN , JOGLO , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Meruya-Selatan-003/preview.jpg","https://cctv.molecool.id/Meruya-Selatan-003/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1618,"705533","Srengseng-Sawah-003-705533_3","Srengseng Sawah-003","Srengseng-Sawah-010","Srengseng Sawah 010","Jl. Moh Kahfi II, Cipedak",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"SRENGSENG SAWAH",NULL,"JAGAKARSA","106.8073964","-6.360586175","rtsp://cctv.molecool.id:554/Srengseng-Sawah-010","rtmp://cctv.molecool.id:1935/static/Srengseng-Sawah-010","https://cctv.molecool.id/Srengseng-Sawah-010/index.m3u8",NULL,"JAGAKARSA , SRENGSENG SAWAH , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Srengseng-Sawah-010/preview.jpg","https://cctv.molecool.id/Srengseng-Sawah-010/preview.jpg",1,62,"2018-11-21 15:54:21","2022-12-12 08:46:41",NULL
1619,"702722","Maphar-005-702722_2","Maphar-005","Maphar-008","Maphar 008","Jl. Taman Sari",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"MAPHAR",NULL,"TAMAN SARI","106.825678","-6.159058","rtsp://cctv.molecool.id:554/Maphar-008","rtmp://cctv.molecool.id:1935/static/Maphar-008","https://cctv.molecool.id/Maphar-008/index.m3u8",NULL,"TAMAN SARI , MAPHAR , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Maphar-008/preview.jpg","https://cctv.molecool.id/Maphar-008/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1620,"702910","Maphar-007-702910_2","Maphar-007","Maphar-009","Maphar 009","Jl. Tanah sereal",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"TAMAN SARI",NULL,"TAMAN SARI","106.8119317","-6.151533333","rtsp://cctv.molecool.id:554/Maphar-009","rtmp://cctv.molecool.id:1935/static/Maphar-009","https://cctv.molecool.id/Maphar-009/index.m3u8",NULL,"TAMAN SARI , TAMAN SARI , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Maphar-009/preview.jpg","https://cctv.molecool.id/Maphar-009/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1621,"700355","Gunung-Sahari-Utara-008-700355_3","Gunung Sahari Utara-008","Gunung-Sahari-Utara-006","Gunung Sahari Utara 006","Jl. Merpati (depan kejaksaan pusat)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GUNUNG SAHARI UTARA",NULL,"SAWAH BESAR","106.8423936","-6.152829866","rtsp://cctv.molecool.id:554/Gunung-Sahari-Utara-006","rtmp://cctv.molecool.id:1935/static/Gunung-Sahari-Utara-006","https://cctv.molecool.id/Gunung-Sahari-Utara-006/index.m3u8",NULL,"SAWAH BESAR , GUNUNG SAHARI UTARA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gunung-Sahari-Utara-006/preview.jpg","https://cctv.molecool.id/Gunung-Sahari-Utara-006/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1622,"700355","Gunung-Sahari-Utara-008-700355_4","Gunung Sahari Utara-008","Gunung-Sahari-Utara-011","Gunung Sahari Utara 011","Jl. Merpati (depan kejaksaan pusat)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"GUNUNG SAHARI UTARA",NULL,"SAWAH BESAR","106.8423936","-6.152829866","rtsp://cctv.molecool.id:554/Gunung-Sahari-Utara-011","rtmp://cctv.molecool.id:1935/static/Gunung-Sahari-Utara-011","https://cctv.molecool.id/Gunung-Sahari-Utara-011/index.m3u8",NULL,"SAWAH BESAR , GUNUNG SAHARI UTARA , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Gunung-Sahari-Utara-011/preview.jpg","https://cctv.molecool.id/Gunung-Sahari-Utara-011/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1623,"704205","Jati-006-704205_4","Jati-006","Jati-008","Jati 008","Jl. Sunan Drajad Pertigaan Jl. Pemuda, Jati",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"JATI",NULL,"PULOGADUNG","106.8950846","-6.193621192","rtsp://cctv.molecool.id:554/Jati-008","rtmp://cctv.molecool.id:1935/static/Jati-008","https://cctv.molecool.id/Jati-008/index.m3u8",NULL,"PULOGADUNG , JATI , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Jati-008/preview.jpg","https://cctv.molecool.id/Jati-008/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1624,"704895","Jati-015-704895_4","Jati-015","Jati-012","Jati 012","Jl. Pulo Asem Utara",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"JATI",NULL,"PULOGADUNG","106.8966669","-6.187722106","rtsp://cctv.molecool.id:554/Jati-012","rtmp://cctv.molecool.id:1935/static/Jati-012","https://cctv.molecool.id/Jati-012/index.m3u8",NULL,"PULOGADUNG , JATI , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Jati-012/preview.jpg","https://cctv.molecool.id/Jati-012/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1625,"701015","Danau-Sunter-Dll-003-701015_4","Danau Sunter Dll-003","Danau-Sunter-Dll-005","Danau Sunter Dll 005","Jl. H. Benyamin Sueb",NULL,"DKI JAKARTA",NULL,"JAKARTA UTARA",NULL,"PADEMANGAN TIMUR",NULL,"PADEMANGAN","106.846297","-6.149384","rtsp://cctv.molecool.id:554/Danau-Sunter-Dll-005","rtmp://cctv.molecool.id:1935/static/Danau-Sunter-Dll-005","https://cctv.molecool.id/Danau-Sunter-Dll-005/index.m3u8",NULL,"PADEMANGAN , PADEMANGAN TIMUR , JAKARTA UTARA , DKI JAKARTA","https://cctv.molecool.id/Danau-Sunter-Dll-005/preview.jpg","https://cctv.molecool.id/Danau-Sunter-Dll-005/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1626,"704375","Pondok-Bambu-010-704375_4","Pondok Bambu-010","Pondok-Bambu-012","Pondok Bambu 012","Jl. Kejaksaan, Pondok Bambu",NULL,"DKI JAKARTA",NULL,"JAKARTA TIMUR",NULL,"PONDOK BAMBU",NULL,"DUREN SAWIT","106.90373","-6.238843","rtsp://cctv.molecool.id:554/Pondok-Bambu-012","rtmp://cctv.molecool.id:1935/static/Pondok-Bambu-012","https://cctv.molecool.id/Pondok-Bambu-012/index.m3u8",NULL,"DUREN SAWIT , PONDOK BAMBU , JAKARTA TIMUR , DKI JAKARTA","https://cctv.molecool.id/Pondok-Bambu-012/preview.jpg","https://cctv.molecool.id/Pondok-Bambu-012/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1627,"700222","Johar-Baru-007-700222_2","Johar Baru-007","Johar-Baru-004","Johar Baru 004","Jl. Rawa Selatan IV Depan Gelanggang Remaja Kecamatan Johar Baru, Johar Baru",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"JOHAR BARU",NULL,"JOHAR BARU","106.856336","-6.181278","rtsp://cctv.molecool.id:554/Johar-Baru-004","rtmp://cctv.molecool.id:1935/static/Johar-Baru-004","https://cctv.molecool.id/Johar-Baru-004/index.m3u8",NULL,"JOHAR BARU , JOHAR BARU , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Johar-Baru-004/preview.jpg","https://cctv.molecool.id/Johar-Baru-004/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1628,"700222","Johar-Baru-007-700222_3","Johar Baru-007","Johar-Baru-005","Johar Baru 005","Jl. Rawa Selatan IV Depan Gelanggang Remaja Kecamatan Johar Baru, Johar Baru",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"JOHAR BARU",NULL,"JOHAR BARU","106.856336","-6.181278","rtsp://cctv.molecool.id:554/Johar-Baru-005","rtmp://cctv.molecool.id:1935/static/Johar-Baru-005","https://cctv.molecool.id/Johar-Baru-005/index.m3u8",NULL,"JOHAR BARU , JOHAR BARU , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Johar-Baru-005/preview.jpg","https://cctv.molecool.id/Johar-Baru-005/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1629,"700366","Pasar-Baru-014-700366_2","Pasar Baru-014","Pasar-Baru-020","Pasar Baru 020","Jl. Pintu Air Ii (Seberang Istana Sport)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"PASAR BARU",NULL,"SAWAH BESAR","106.8319117","-6.165092923","rtsp://cctv.molecool.id:554/Pasar-Baru-020","rtmp://cctv.molecool.id:1935/static/Pasar-Baru-020","https://cctv.molecool.id/Pasar-Baru-020/index.m3u8",NULL,"SAWAH BESAR , PASAR BARU , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Pasar-Baru-020/preview.jpg","https://cctv.molecool.id/Pasar-Baru-020/preview.jpg",1,2,"2018-11-21 15:54:21","2023-11-27 04:19:51",NULL
1630,"700366","Pasar-Baru-014-700366_3","Pasar Baru-014","Pasar-Baru-021","Pasar Baru 021","Jl. Pintu Air Ii (Seberang Istana Sport)",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"PASAR BARU",NULL,"SAWAH BESAR","106.8319117","-6.165092923","rtsp://cctv.molecool.id:554/Pasar-Baru-021","rtmp://cctv.molecool.id:1935/static/Pasar-Baru-021","https://cctv.molecool.id/Pasar-Baru-021/index.m3u8",NULL,"SAWAH BESAR , PASAR BARU , JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Pasar-Baru-021/preview.jpg","https://cctv.molecool.id/Pasar-Baru-021/preview.jpg",1,1,"2018-11-21 15:54:21","2023-11-27 04:20:39",NULL
1631,"700800","Menteng-041-700800_3","Menteng-041","Menteng-013","Menteng 013","Jl. Pangeran Diponegoro",NULL,"DKI JAKARTA",NULL,"JAKARTA PUSAT",NULL,"MENTENG",NULL,"MENTENG","106.8409","-6.20144","rtsp://cctv.molecool.id:554/Menteng-013","rtmp://cctv.molecool.id:1935/static/Menteng-013","https://cctv.molecool.id/Menteng-013/index.m3u8",NULL,"MENTENG , MENTENG, JAKARTA PUSAT , DKI JAKARTA","https://cctv.molecool.id/Menteng-013/preview.jpg","https://cctv.molecool.id/Menteng-013/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1632,"702035","Kebon-Jeruk-002-702035_2","Kebon Jeruk-002","Kebon-Jeruk-005","Kebon Jeruk 005","Jl. Arjuna Selatan Sebrang Pelyanan Pajak Jakarta Kembangan, Kebon Jeruk",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"KEBON JERUK",NULL,"KEBON JERUK","106.7748253","-6.188352278","rtsp://cctv.molecool.id:554/Kebon-Jeruk-005","rtmp://cctv.molecool.id:1935/static/Kebon-Jeruk-005","https://cctv.molecool.id/Kebon-Jeruk-005/index.m3u8",NULL,"KEBON JERUK , KEBON JERUK , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Kebon-Jeruk-005/preview.jpg","https://cctv.molecool.id/Kebon-Jeruk-005/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1633,"702035","Kebon-Jeruk-002-702035_3","Kebon Jeruk-002","Kebon-Jeruk-006","Kebon Jeruk 006","Jl. Arjuna Selatan Sebrang Pelyanan Pajak Jakarta Kembangan, Kebon Jeruk",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"KEBON JERUK",NULL,"KEBON JERUK","106.7748253","-6.188352278","rtsp://cctv.molecool.id:554/Kebon-Jeruk-006","rtmp://cctv.molecool.id:1935/static/Kebon-Jeruk-006","https://cctv.molecool.id/Kebon-Jeruk-006/index.m3u8",NULL,"KEBON JERUK , KEBON JERUK , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Kebon-Jeruk-006/preview.jpg","https://cctv.molecool.id/Kebon-Jeruk-006/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1634,"702999","Tanjung-Duren-Utara-023-702999_2","Tanjung Duren Utara-023","Tanjung-Duren-Utara-007","Tanjung Duren Utara 007","Jl. Taman Daan Mogot Raya RT.11/RW.1",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"DAAN MOGOT",NULL,"GROGOL PETAMBURAN","106.7935","-6.16456","rtsp://cctv.molecool.id:554/Tanjung-Duren-Utara-007","rtmp://cctv.molecool.id:1935/static/Tanjung-Duren-Utara-007","https://cctv.molecool.id/Tanjung-Duren-Utara-007/index.m3u8",NULL,"GROGOL PETAMBURAN , DAAN MOGOT, JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Tanjung-Duren-Utara-007/preview.jpg","https://cctv.molecool.id/Tanjung-Duren-Utara-007/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1635,"702999","Tanjung-Duren-Utara-023-702999_3","Tanjung Duren Utara-023","Tanjung-Duren-Utara-008","Tanjung Duren Utara 008","Jl. Taman Daan Mogot Raya RT.11/RW.1",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"DAAN MOGOT",NULL,"GROGOL PETAMBURAN","106.7935","-6.16456","rtsp://cctv.molecool.id:554/Tanjung-Duren-Utara-008","rtmp://cctv.molecool.id:1935/static/Tanjung-Duren-Utara-008","https://cctv.molecool.id/Tanjung-Duren-Utara-008/index.m3u8",NULL,"GROGOL PETAMBURAN , DAAN MOGOT, JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Tanjung-Duren-Utara-008/preview.jpg","https://cctv.molecool.id/Tanjung-Duren-Utara-008/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1636,"792405","Kemanggisan-038-792405_3","Kemanggisan-038","Kemanggisan-009","Kemanggisan 009","Jl. Letjen S. Parman",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"KEMANGGISAN",NULL,"PAL MERAH","106.797","-6.19334","rtsp://cctv.molecool.id:554/Kemanggisan-009","rtmp://cctv.molecool.id:1935/static/Kemanggisan-009","https://cctv.molecool.id/Kemanggisan-009/index.m3u8",NULL,"PAL MERAH , KEMANGGISAN , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Kemanggisan-009/preview.jpg","https://cctv.molecool.id/Kemanggisan-009/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1637,"792405","Kemanggisan-038-792405_2","Kemanggisan-038","Kemanggisan-010","Kemanggisan 010","Jl. Letjen S. Parman",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"KEMANGGISAN",NULL,"PAL MERAH","106.797","-6.19334","rtsp://cctv.molecool.id:554/Kemanggisan-010","rtmp://cctv.molecool.id:1935/static/Kemanggisan-010","https://cctv.molecool.id/Kemanggisan-010/index.m3u8",NULL,"PAL MERAH , KEMANGGISAN , JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Kemanggisan-010/preview.jpg","https://cctv.molecool.id/Kemanggisan-010/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1638,"795375","Karet-Kuningan-026-795375_3","Karet Kuningan-026","Karet-Kuningan-007","Karet Kuningan 007","Jl. Pedurenan Mesjid",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"KARET KUNINGAN",NULL,"SETIABUDI","106.8303","-6.22109","rtsp://cctv.molecool.id:554/Karet-Kuningan-007","rtmp://cctv.molecool.id:1935/static/Karet-Kuningan-007","https://cctv.molecool.id/Karet-Kuningan-007/index.m3u8",NULL,"SETIABUDI , KARET KUNINGAN , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Karet-Kuningan-007/preview.jpg","https://cctv.molecool.id/Karet-Kuningan-007/preview.jpg",1,1,"2018-11-21 15:54:21","2022-06-09 04:46:06",NULL
1639,"795110","Pondok-Labu-021-795110_2","Pondok Labu-021","Pondok-Labu-011","Pondok Labu 011","Jl. H Ipin - Pondok Labu",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"PONDOK LABU",NULL,"CILANDAK","106.7911","-6.31146","rtsp://cctv.molecool.id:554/Pondok-Labu-011","rtmp://cctv.molecool.id:1935/static/Pondok-Labu-011","https://cctv.molecool.id/Pondok-Labu-011/index.m3u8",NULL,"CILANDAK , PONDOK LABU , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Pondok-Labu-011/preview.jpg","https://cctv.molecool.id/Pondok-Labu-011/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1640,"705638","Pondok-Pinang-028-705638_2","Pondok Pinang-028","Pondok-Pinang-012","Pondok Pinang 012","Jl. Niaga Hijau Raya",NULL,"DKI JAKARTA",NULL,"JAKARTA SELATAN",NULL,"PONDOK PINANG",NULL,"KEBAYORAN LAMA","106.7753424","-6.283810544","rtsp://cctv.molecool.id:554/Pondok-Pinang-012","rtmp://cctv.molecool.id:1935/static/Pondok-Pinang-012","https://cctv.molecool.id/Pondok-Pinang-012/index.m3u8",NULL,"KEBAYORAN LAMA , PONDOK PINANG , JAKARTA SELATAN , DKI JAKARTA","https://cctv.molecool.id/Pondok-Pinang-012/preview.jpg","https://cctv.molecool.id/Pondok-Pinang-012/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
1641,"702905","Kalideres-043-702905_3","Kalideres-043","Kalideres-005","Kalideres 005","Jl. Daan Mogot",NULL,"DKI JAKARTA",NULL,"JAKARTA BARAT",NULL,"DAAN MOGOT",NULL,"KALIDERES","106.7167","-6.15398","rtsp://cctv.molecool.id:554/Kalideres-005","rtmp://cctv.molecool.id:1935/static/Kalideres-005","https://cctv.molecool.id/Kalideres-005/index.m3u8",NULL,"KALIDERES , DAAN MOGOT, JAKARTA BARAT , DKI JAKARTA","https://cctv.molecool.id/Kalideres-005/preview.jpg","https://cctv.molecool.id/Kalideres-005/preview.jpg",1,0,"2018-11-21 15:54:21","2019-08-20 07:35:20",NULL
